id,accuracy,category,effect,name,power,type
相手に　まきついて　攻撃する。,まきつく,15,ノーマル
36,85,physical,すごい　勢いで
相手に　ぶつかって　攻撃する。
自分も　少し　ダメージを　受ける。,とっしん,90,ノーマル
37,100,physical,２ー３ターンの　あいだ
暴れまくって　相手を　攻撃する。
暴れたあとは　混乱する。,あばれる,120,ノーマル
38,100,physical,命を　懸けて
相手に　突進して　攻撃する。
自分も　かなり　ダメージを　受ける。,すてみタックル,120,ノーマル
39,100,status,しっぽを　左右に　かわいく　ふって
油断を　誘う。
相手の　防御を　さげる。,しっぽをふる,,ノーマル
40,100,physical,毒の　ある　ハリを
相手に　突き刺して　攻撃する。
毒状態に　することが　ある。,どくばり,15,どく
41,100,physical,２本の　ハリを　相手に　突き刺し
２回連続で　ダメージ。
毒状態に　することが　ある。,ダブルニードル,25,むし
42,95,physical,鋭い　ハリを
相手に　発射して　攻撃する。
２ー５回の　あいだ　連続で　だす。,ミサイルばり,25,むし
43,100,status,鋭い　目つきで　おびえさせて
相手の　防御を　さげる。
,にらみつける,,ノーマル
44,100,physical,鋭く　とがった　歯で
かみついて　攻撃する。
相手を　ひるませることが　ある。,かみつく,60,あく
45,100,status,かわいい　なきごえを　聞かせて
気を　ひき　油断を　させて
相手の　攻撃を　さげる。,なきごえ,,ノーマル
46,,status,相手を　逃がして
控えの　ポケモンを　ひきずりだす。
野生の　場合は　戦闘が　終わる。,ほえる,,ノーマル
47,55,status,心地好い　きれいな
歌声を　聞かせて
相手を　眠り状態に　する。,うたう,,ノーマル
48,55,status,特殊な　音波を
体から　発して
相手を　混乱させる。,ちょうおんぱ,,ノーマル
49,90,special,衝撃波を
相手に　ぶつけて　攻撃する。
２０の　ダメージを　決まって　与える。,ソニックブーム,,ノーマル
50,100,status,相手の　動きを　とめて
直前に　だしていた　技を
４ターンの　あいだ　使えなくする。,かなしばり,,ノーマル
51,100,special,強い　酸を　相手に　かけて
攻撃する。相手の　特防を
さげることが　ある。,ようかいえき,40,どく
52,100,special,小さな　炎を
相手に　発射して　攻撃する。
やけど状態に　することが　ある。,ひのこ,40,ほのお
53,100,special,激しい　炎を
相手に　発射して　攻撃する。
やけど状態に　することが　ある。,かえんほうしゃ,90,ほのお
54,,status,白い霧で　体を　おおう。
５ターンの　あいだ　相手に
能力を　さげられなく　なる。,しろいきり,,こおり
55,100,special,水を　勢いよく
相手に　発射して　攻撃する。
,みずでっぽう,40,みず
56,80,special,大量の　水を
激しい　勢いで
相手に　発射して　攻撃する。,ハイドロポンプ,110,みず
57,100,special,大きな　波で　自分の
周りに　いるものを　攻撃する。,なみのり,90,みず
58,100,special,凍える　ビームを
相手に　発射して　攻撃する。
こおり状態に　することが　ある。,れいとうビーム,90,こおり
59,70,special,激しい　吹雪を
相手に　吹きつけて　攻撃する。
こおり状態に　することが　ある。,ふぶき,110,こおり
60,100,special,不思議な　光線を
相手に　発射して　攻撃する。
混乱させることが　ある。,サイケこうせん,65,エスパー
61,100,special,泡を　勢いよく
相手に　発射して　攻撃する。
素早さを　さげる　ことが　ある。,バブルこうせん,65,みず
62,100,special,にじいろの　ビームを
相手に　発射して　攻撃する。
攻撃を　さげる　ことが　ある。,オーロラビーム,65,こおり
63,90,special,強い　光線を
相手に　発射して　攻撃する。
次の　ターンは　動けなくなる。,はかいこうせん,150,ノーマル
64,100,physical,鋭く　とがった　くちばしや　つので
相手を　突いて　攻撃する。
,つつく,35,ひこう
65,100,physical,回転しながら　とがった　くちばしを
相手に　突き刺して　攻撃する。
,ドリルくちばし,80,ひこう
66,80,physical,地面に　自分ごと
相手を　投げつけて　攻撃する。
自分も　少し　ダメージを　受ける。,じごくぐるま,80,かくとう
67,100,physical,足を　強く　けり
相手を　転ばせて　攻撃する。
相手が　重いほど　威力が　あがる。,けたぐり,,かくとう
68,100,physical,相手から　受けた　物理攻撃の
ダメージを　２倍に　して
同じ　相手に　返す。,カウンター,,かくとう
69,100,physical,引力を　使い　投げとばす。
自分の　レベルと　同じ　ダメージを
相手に　与える。,ちきゅうなげ,,かくとう
70,100,physical,こん身の　力で
相手を　なぐりつけて　攻撃する。
重たい　岩を　押すことも　できる。,かいりき,80,ノーマル
71,100,special,養分を　吸い取り　攻撃する。
相手に　与えた　ダメージの
半分の　ＨＰを　回復できる。,すいとる,20,くさ
72,100,special,養分を　吸い取り　攻撃する。
相手に　与えた　ダメージの
半分の　ＨＰを　回復できる。,メガドレイン,40,くさ
73,90,status,植えつけた　相手の　ＨＰを
毎ターン　少しだけ　吸い取り
自分の　ＨＰを　回復する。,やどりぎのタネ,,くさ
74,,status,体を　一気に
大きく　生長させて
攻撃と　特攻を　あげる。,せいちょう,,ノーマル
75,95,physical,はっぱを　とばして
相手を　切りつけて　攻撃する。
急所に　当たりやすい。,はっぱカッター,55,くさ
76,100,special,１ターン目に　光を　いっぱいに　集め
２ターン目に　光の　束を
発射して　攻撃する。,ソーラービーム,120,くさ
77,75,status,毒の　ある　粉を
たくさん　ふりまいて
相手を　毒状態に　する。,どくのこな,,どく
78,75,status,しびれる　粉を
たくさん　ふりまいて
相手を　まひ状態に　する。,しびれごな,,くさ
79,75,status,眠くなる　粉を
たくさん　ふりまいて
相手を　眠り状態に　する。,ねむりごな,,くさ
80,100,special,２ー３ターンの　あいだ　花を
まきちらして　相手を　攻撃する。
まきちらした　あとは　混乱する。,はなびらのまい,120,くさ
81,95,status,口から　吹きだした
糸を　まきつけて　相手の
素早さを　がくっと　さげる。,いとをはく,,むし
82,100,special,怒りの　衝撃波を
相手に　ぶつけて　攻撃する。
４０の　ダメージを　決まって　与える。,りゅうのいかり,,ドラゴン
83,85,special,激しく　渦をまく　炎の中に
４ー５ターンの　あいだ
相手を　閉じこめて　攻撃する。,ほのおのうず,35,ほのお
84,100,special,電気の　刺激を
相手に　浴びせて　攻撃する。
まひ状態に　することが　ある。,でんきショック,40,でんき
85,100,special,強い　電撃を
相手に　浴びせて　攻撃する。
まひ状態に　することが　ある。,１０まんボルト,90,でんき
86,90,status,弱い　電撃を　浴びせることで
相手を　まひ状態に　する。
,でんじは,,でんき
87,70,special,激しい　雷を
相手に　落として　攻撃する。
まひ状態に　することが　ある。,かみなり,110,でんき
88,90,physical,小さな　岩を　持ちあげて
相手に　投げつけて　攻撃する。
,いわおとし,50,いわ
89,100,physical,地震の　衝撃で　自分の
周りに　いるものを　攻撃する。
,じしん,100,じめん
90,30,physical,地割れの　裂け目に
相手を　落として　攻撃する。
当たれば　一撃で　ひんしに　する。,じわれ,,じめん
91,100,physical,１ターン目に　潜り　２ターン目で
相手を　攻撃する。
洞窟からの　脱出も　できる。,あなをほる,80,じめん
92,90,status,相手を　猛毒の　状態に　する。
ターンが　すすむほど
毒の　ダメージが　増えていく。,どくどく,,どく
93,100,special,弱い　念力を
相手に　送って　攻撃する。
相手を　混乱させることが　ある。,ねんりき,50,エスパー
94,100,special,強い　念力を　相手に　送って
攻撃する。相手の　特防を
さげることが　ある。,サイコキネシス,90,エスパー
95,60,status,眠気を　誘う　暗示を　かけて
相手を　眠り状態に　する。
,さいみんじゅつ,,エスパー
96,,status,眠っている　力を
体の　奥から　ひきだして
自分の　攻撃を　あげる。,ヨガのポーズ,,エスパー
97,,status,力を　ぬいて　体を　軽くして
高速で　動く。
自分の　素早さを　ぐーんと　あげる。,こうそくいどう,,エスパー
98,100,physical,目にも　留まらぬ　ものすごい　速さで
相手に　つっこむ。
必ず　先制攻撃　できる。,でんこうせっか,40,ノーマル
99,100,physical,技を　だしたときに　攻撃を
受けると　怒りの　力で
攻撃が　あがる。,いかり,20,ノーマル
100,,status,野生ポケモンとの　戦闘を　やめる。
最後に　はいった
ポケセンの　ある　街にも　行ける。,テレポート,,エスパー
101,100,special,恐ろしい　幻を　みせて
自分の　レベルと　同じだけの
ダメージを　相手に　与える。,ナイトヘッド,,ゴースト
102,,status,相手が　最後に　使った　技を
戦闘の　あいだ
自分の　技に　することが　できる。,ものまね,,ノーマル
103,85,status,おもわず　耳を　ふさぎたくなる
いやなおとを　だして
相手の　防御を　がくっと　さげる。,いやなおと,,ノーマル
104,,status,素早い　動きで　分身を　つくり
相手を　まどわせて
回避率を　あげる。,かげぶんしん,,ノーマル
105,,status,細胞を　再生させて
自分の　最大ＨＰの
半分の　ＨＰを　回復する。,じこさいせい,,ノーマル
106,,status,全身に　力を　こめて
体を　硬くして
自分の　防御を　あげる。,かたくなる,,ノーマル
107,,status,体を　ちぢめて　小さく　みせて
自分の　回避率を
ぐーんと　あげる。,ちいさくなる,,ノーマル
108,100,status,煙や　墨などを　吹きかけて
相手の　命中率を　さげる。
,えんまく,,ノーマル
109,100,status,怪しい　光を
相手に　みせて　まどわせる。
相手を　混乱させる。,あやしいひかり,,ゴースト
110,,status,殻に　潜りこんで　身を守り
自分の　防御を　あげる。
,からにこもる,,みず
111,,status,体を　まるめて　ちぢこまり
自分の　防御を　あげる。
,まるくなる,,ノーマル
112,,status,頑丈な　壁を　つくって
自分の　防御を　ぐーんと　あげる。
,バリアー,,エスパー
113,,status,５ターンの　あいだ　不思議な　かべで
相手から　受ける　特殊攻撃の
ダメージを　弱める。,ひかりのかべ,,エスパー
114,,status,黒い霧を　だして　戦闘に
でている　ポケモン　全員の
能力変化を　もとに　もどす。,くろいきり,,こおり
115,,status,５ターンの　あいだ　不思議な　かべで
相手から　受ける　物理攻撃の
ダメージを　弱める。,リフレクター,,エスパー
116,,status,深く　息を　吸い　気合を　こめる。
自分の　攻撃が
急所に　当たりやすくなる。,きあいだめ,,ノーマル
117,,physical,２ターンの　あいだ　攻撃に　たえて
受けた　ダメージを　２倍にして
相手に　返す。,がまん,,ノーマル
118,,status,指をふり　自分の　脳を　刺激して
すべての　技の　なかから
どれか　１つを　くりだす。,ゆびをふる,,ノーマル
119,,status,相手の　使った　技を　まねして
自分も　同じ技を　使う。
,オウムがえし,,ひこう
120,100,physical,爆発を　おこして　自分の
周りに　いるものを　攻撃する。
使ったあとに　ひんしに　なる。,じばく,200,ノーマル
121,75,physical,大きな　タマゴを　力いっぱい
相手に　投げつけて　攻撃する。
,タマゴばくだん,100,ノーマル
122,100,physical,長い　舌で
相手を　なめまわして　攻撃する。
まひ状態に　することが　ある。,したでなめる,30,ゴースト
123,70,special,汚れた　ガスを
相手に　吹きつけて　攻撃する。
毒状態に　することが　ある。,スモッグ,30,どく
124,100,special,汚い　ヘドロを
相手に　投げつけて　攻撃する。
毒状態に　することが　ある。,ヘドロこうげき,65,どく
125,85,physical,手に　持った　ホネで
相手を　なぐりつけて　攻撃する。
相手を　ひるませることが　ある。,ホネこんぼう,65,じめん
126,85,special,大の字の　炎で
相手を　焼きつくす。
やけど状態に　することが　ある。,だいもんじ,110,ほのお
127,100,physical,すごい　勢いで　相手に　つっこむ。
相手を　ひるませることが　ある。
滝も　泳いで　のぼれる。,たきのぼり,80,みず
128,85,physical,とても　頑丈な　ぶあつい　殻に
４ー５ターンの　あいだ
相手を　はさんで　攻撃する。,からではさむ,35,みず
129,,special,星型の　光を　発射して
相手を　攻撃する。
攻撃は　必ず　命中する。,スピードスター,60,ノーマル
130,100,physical,１ターン目に　頭を　ひっこめて
防御を　あげる。
２ターン目に　相手を　攻撃する。,ロケットずつき,130,ノーマル
131,100,physical,鋭い　ハリを
相手に　発射して　攻撃する。
２ー５回の　あいだ　連続で　だす。,とげキャノン,20,ノーマル
132,100,physical,触手や　ツタなどを　からみつけて
攻撃する。相手の　素早さを
さげることが　ある。,からみつく,10,ノーマル
133,,status,頭を　からにして
一瞬　なにかを　忘れることで
自分の　特防を　ぐーんと　あげる。,ドわすれ,,エスパー
134,80,status,スプーンを　まげて　注意を　ひき
相手の　命中率を　さげる。
,スプーンまげ,,エスパー
135,,status,最大ＨＰの　半分
自分の　ＨＰを　回復する。
仲間に　ＨＰを　わけることも　できる。,タマゴうみ,,ノーマル
136,90,physical,ジャンプからの　ひざげりで
相手を　攻撃する。
はずすと　自分が　ダメージを　受ける。,とびひざげり,130,かくとう
137,100,status,おなかの　模様で　おびえさせて
相手を　まひの　状態に　する。
,へびにらみ,,ノーマル
138,100,special,寝ている　相手の　夢を　食べて
攻撃する。ダメージの　半分の
ＨＰを　回復する。,ゆめくい,100,エスパー
139,90,status,毒ガスを　相手の　顔に　吹きかけて
毒の　状態に　する。
,どくガス,,どく
140,85,physical,まるい　ものを
相手に　投げつけて　攻撃する。
２ー５回の　あいだ　連続で　だす。,たまなげ,15,ノーマル
141,100,physical,血を　吸い取って　相手を
攻撃する。与えた　ダメージの
半分の　ＨＰを　回復できる。,きゅうけつ,80,むし
142,75,status,恐ろしい　顔で　キスを　せまる。
相手を　眠り状態に　する。
,あくまのキッス,,ノーマル
143,90,physical,２ターン目に　相手を　攻撃する。
たまに　ひるませる。
急所にも　当たりやすい。,ゴッドバード,140,ひこう
144,,status,相手の　ポケモンに　変身することで
相手と　まったく
同じ　技が　使える。,へんしん,,ノーマル
145,100,special,無数の　泡を　相手に　吹きかけて
攻撃する。相手の　素早さを
さげることが　ある。,あわ,40,みず
146,100,physical,リズミカルに　パンチを　くりだして
相手を　攻撃する。
混乱させることが　ある。,ピヨピヨパンチ,70,ノーマル
147,100,status,催眠効果の　ある
胞子を　パラパラと　ふりまき
相手を　眠り状態に　する。,キノコのほうし,,くさ
148,100,status,まぶしい　光で　相手の
命中率を　さげる。
,フラッシュ,,ノーマル
149,100,special,不思議な　念波を
相手に　発射して　攻撃する。
使うたびに　ダメージが　変わる。,サイコウェーブ,,エスパー
150,,status,攻撃もせずに　ピョン　ピョンと
跳ねるだけで　なにも　おこらない……。
,はねる,,ノーマル
151,,status,細胞の　変化で　液状に　なり
自分の　防御を　ぐーんと　あげる。
,とける,,どく
152,90,physical,大きな　ハサミを
相手に　たたきつけて　攻撃する。
急所に　当たりやすい。,クラブハンマー,100,みず
153,100,physical,大きな　爆発で　自分の
周りに　いるものを　攻撃する。
使ったあとに　ひんしに　なる。,だいばくはつ,250,ノーマル
154,80,physical,ツメや　カマなどで
相手を　ひっかいて　攻撃する。
２ー５回の　あいだ　連続で　だす。,みだれひっかき,18,ノーマル
155,90,physical,手に　持った　ホネを　相手に　投げつけ
行きと　帰りの　２回連続で
ダメージを　与える。,ホネブーメラン,50,じめん
156,,status,２ターンの　あいだ　眠り続ける。
自分の　ＨＰと　状態異常を
すべて　回復する。,ねむる,,エスパー
157,90,physical,大きな　岩を
激しく　ぶつけて　攻撃する。
相手を　ひるませることが　ある。,いわなだれ,75,いわ
158,90,physical,鋭い　前歯で
強く　かみついて　攻撃する。
相手を　ひるませることが　ある。,ひっさつまえば,80,ノーマル
159,,status,体の　かどを　増やして
カクカクに　なることで
自分の　攻撃を　あげる。,かくばる,,ノーマル
160,,status,自分の　タイプを
おぼえている　技で　一番　上の
技と　同じ　タイプに　する。,テクスチャー,,ノーマル
161,100,special,３つの　光線で　攻撃する。
まひか　やけどか　こおり状態の
どれかに　することが　ある。,トライアタック,80,ノーマル
162,90,physical,鋭い　前歯で
激しく　かみついて　攻撃する。
相手の　ＨＰは　半分に　なる。,いかりのまえば,,ノーマル
163,100,physical,ツメや　カマなどで
相手を　切り裂いて　攻撃する。
急所に　当たりやすい。,きりさく,70,ノーマル
164,,status,自分の　ＨＰを　少し　削って
分身を　だす。
分身は　自分の　身代わりに　なる。,みがわり,,ノーマル
165,,physical,自分の　ＰＰが　なくなると
あがいて　相手を　攻撃する。
自分も　少し　ダメージを　受ける。,わるあがき,50,ノーマル
166,,status,相手が　使った　技を
自分の　ものに　する。
１回　使うと　スケッチは　消える。,スケッチ,,ノーマル
167,90,physical,３回連続で　キックを　くりだして
攻撃する。技が　当たるたびに
威力は　あがる。,トリプルキック,10,かくとう
168,100,physical,攻撃と　同時に　道具を　盗む。
自分が　道具を　持っている　場合は
盗めない。,どろぼう,60,あく
169,,status,ネバネバした　細い　糸を
グルグルと　からませて　相手を
戦闘から　逃げられなくする。,クモのす,,むし
170,,status,相手の　動きを　心で　感じて
次の　攻撃が　必ず
相手に　当たるように　する。,こころのめ,,ノーマル
171,100,status,眠り状態の　相手に
悪夢を　みせて　毎ターン　少しずつ
ＨＰを　減らしていく。,あくむ,,ゴースト
172,100,physical,炎を　まとい
相手に　突進して　攻撃する。
やけど状態に　することが　ある。,かえんぐるま,60,ほのお
173,100,special,自分が　寝ているときに
雑音を　だして　攻撃する。
相手を　ひるませることが　ある。,いびき,50,ノーマル
174,,status,使う　ポケモンが
ゴーストタイプと　それ以外　とでは
効果が　変わる。,のろい,,ゴースト
175,100,physical,じたばた　暴れて　攻撃する。
自分の　ＨＰが　少ないほど
技の　威力は　あがる。,じたばた,,ノーマル
176,,status,相手が　最後に　使った技に
抵抗できる　ように
自分の　タイプを　変化させる。,テクスチャー２,,ノーマル
177,95,special,空気の　渦を
発射して　攻撃する。
急所に　当たりやすい。,エアロブラスト,100,ひこう
178,100,status,綿のような　フワフワの　胞子を
まとわり　つかせて
相手の　素早さを　がくっと　さげる。,わたほうし,,くさ
179,100,physical,力を　ふりしぼり　攻撃する。
自分の　ＨＰが　少ないほど
技の　威力は　あがる。,きしかいせい,,かくとう
180,100,status,相手が　最後に　使った技に
恨みを　抱いて
その技の　ＰＰを　４だけ　減らす。,うらみ,,ゴースト
181,100,special,冷たい　粉雪を
相手に　吹きつけて　攻撃する。
こおり状態に　することが　ある。,こなゆき,40,こおり
182,,status,相手の　攻撃を
まったく　受けない。
連続で　だすと　失敗しやすい。,まもる,,ノーマル
183,100,physical,目にも　留まらぬ　ものすごい　速さで
パンチを　くりだす。
必ず　先制攻撃　できる。,マッハパンチ,40,かくとう
184,100,status,恐ろしい　顔で　にらみ　おびえさせて
相手の　素早さを　がくっと　さげる。
,こわいかお,,ノーマル
185,,physical,さりげなく　相手に　ちかづき
油断した　すきを　みて　なぐりつける。
攻撃は　必ず　命中する。,だましうち,60,あく
186,75,status,天使のように　かわいく　キスして
相手を　混乱させる。
,てんしのキッス,,フェアリー
187,,status,自分の　ＨＰを　最大ＨＰの
半分　減らして　自分の　攻撃を
最大に　あげる。,はらだいこ,,ノーマル
188,100,special,汚い　ヘドロを
相手に　投げつけて　攻撃する。
毒状態に　することが　ある。,ヘドロばくだん,90,どく
189,100,special,相手の　顔などに
泥を　投げつけて　攻撃する。
命中率を　さげる。,どろかけ,20,じめん
190,85,special,相手の　顔などに
墨を　吹きかけて　攻撃する。
命中率を　さげることが　ある。,オクタンほう,65,みず
191,,status,相手の　足下に　まきびしを
しかける。交代で　でてきた　相手の
ポケモンに　ダメージを　与える。,まきびし,,じめん
192,50,special,大砲の　ような
電気を　発射して　攻撃する。
相手を　まひの　状態に　する。,でんじほう,120,でんき
193,,status,ゴーストタイプに　効果がない　技や
回避率の　高い　相手に
攻撃が　当たるように　なる。,みやぶる,,ノーマル
194,,status,技を　だしたあと　攻撃を　受けて
ひんしに　なったとき
攻撃　相手も　ひんしに　する。,みちづれ,,ゴースト
195,,status,歌を　聴いた　ポケモンは
３ターン　たつと　ひんしに　なる。
交代すると　効果は　なくなる。,ほろびのうた,,ノーマル
196,95,special,凍てつく　冷気を
相手に　吹きつけて　攻撃する。
相手の　素早さを　さげる。,こごえるかぜ,55,こおり
197,,status,相手の　攻撃を
まったく　受けない。
連続で　だすと　失敗しやすい。,みきり,,かくとう
198,90,physical,硬い　ホネで
相手を　なぐりつけて　攻撃する。
２ー５回の　あいだ　連続で　だす。,ボーンラッシュ,25,じめん
199,,status,照準を　しっかり　あわせて
次の　攻撃が　必ず
相手に　当たるように　する。,ロックオン,,ノーマル
200,100,physical,２ー３ターンの　あいだ
暴れまくって　攻撃する。
暴れたあとは　混乱する。,げきりん,120,ドラゴン
201,,status,５ターンの　あいだ　砂あらしで
いわ　じめん　はがねタイプ　以外の
ポケモンに　ダメージを　与える。,すなあらし,,いわ
202,100,special,養分を　吸い取り　攻撃する。
与えた　ダメージの
半分の　ＨＰを　回復できる。,ギガドレイン,75,くさ
203,,status,攻撃を　受けても
ＨＰを　必ず　１だけ　残せる。
連続で　だすと　失敗しやすい。,こらえる,,ノーマル
204,100,status,かわいく　みつめて　油断を　誘い
相手の　攻撃を　がくっと　さげる。
,あまえる,,フェアリー
205,90,physical,５ターンの　あいだ　転がり続けて
攻撃する。技が　当たるたびに
威力が　あがる。,ころがる,30,いわ
206,100,physical,相手の　ＨＰが
必ず　１だけ　残るように
手加減して　攻撃する。,みねうち,40,ノーマル
207,85,status,相手を　怒らせて　混乱させる。
怒りで　相手の　攻撃は
ぐーんと　あがってしまう。,いばる,,ノーマル
208,,status,最大ＨＰの　半分
自分の　ＨＰを　回復する。
仲間に　ＨＰを　わけることも　できる。,ミルクのみ,,ノーマル
209,100,physical,電気を　まとい
相手に　突進して　攻撃する。
まひ状態に　することが　ある。,スパーク,65,でんき
210,95,physical,カマや　ツメなどで　相手を
切りつけて　攻撃する。
連続で　当てると　威力が　あがる。,れんぞくぎり,40,むし
211,90,physical,硬い　翼を　相手に　たたきつけて
攻撃する。自分の　防御が
あがることが　ある。,はがねのつばさ,70,はがね
212,,status,吸いこまれるような　黒い　まなざしで
じっと　みつめて　相手を
戦闘から　逃げられなくする。,くろいまなざし,,ノーマル
213,100,status,♂なら♀を　♀なら♂を　誘惑して
メロメロに　する。
相手は　技が　だしにくくなる。,メロメロ,,ノーマル
214,,status,自分が　おぼえている　技の　うち
どれか　１つを　くりだす。
自分が　寝ているときだけ　使える。,ねごと,,ノーマル
215,,status,心地好い　鈴の　音色を　聞かせて
味方　全員の
状態異常を　回復　する。,いやしのすず,,ノーマル
216,100,physical,トレーナーの　ために　全力で
相手を　攻撃する。
なついているほど　威力は　あがる。,おんがえし,,ノーマル
217,90,physical,わなを　しかけた　箱を
相手に　わたして　攻撃する。ＨＰが
回復して　しまうことも　ある。,プレゼント,,ノーマル
218,100,physical,不満を　はらすため　全力で
相手を　攻撃する。
なついていないほど　威力は　あがる。,やつあたり,,ノーマル
219,,status,５ターンの　あいだ
不思議な　力に　守られて
状態異常に　ならなくなる。,しんぴのまもり,,ノーマル
220,,status,自分の　ＨＰと　相手の　ＨＰを
あわせて　それを　自分と　相手で
なかよく　わける。,いたみわけ,,ノーマル
221,95,physical,神秘の　炎で
相手を　焼きつくして　攻撃する。
やけど状態に　することが　ある。,せいなるほのお,100,ほのお
222,100,physical,地面を　揺らして　自分の
周りに　いるものを　攻撃する。
技の　威力は　いろいろ　変わる。,マグニチュード,,じめん
223,50,physical,こん身の　力で
パンチを　くりだして　攻撃する。
相手を　必ず　混乱させる。,ばくれつパンチ,100,かくとう
224,85,physical,硬くて　りっぱな　つので　おもいっきり
相手を　突き刺して　攻撃する。
,メガホーン,120,むし
225,100,special,ものすごい　息を
相手に　吹きつけて　攻撃する。
まひ状態に　することが　ある。,りゅうのいぶき,60,ドラゴン
226,,status,控えの　ポケモンと　入れ替わる。
能力変化は　替わった
ポケモンが　そのまま　受けつぐ。,バトンタッチ,,ノーマル
227,100,status,相手が　最後に　使った技を
３ターンの　あいだ
ずっと　ださせる。,アンコール,,ノーマル
228,100,physical,相手　ポケモンが　入れ替わるときに
技を　だしていると
倍の　威力で　攻撃できる。,おいうち,40,あく
229,100,physical,回転して　相手を　攻撃する。
しめつける　まきつく　やどりぎのタネ
まきびし　なども　吹きとばせる。,こうそくスピン,50,ノーマル
230,100,status,香りで　相手の　回避率を
がくっと　さげる。草むら　などで
使うと　ポケモンが　よってくる。,あまいかおり,,ノーマル
231,75,physical,硬い　しっぽで
相手を　たたきつけて　攻撃する。
相手の　防御を　さげることが　ある。,アイアンテール,100,はがね
